data_id,incident_containment,incident_acres_burned,calfire_incident
Alameda-2013-07,200.0,88.0,2
Alameda-2016-06,100.0,211.0,1
Alameda-2017-08,200.0,244.0,1
Alameda-2017-09,200.0,177.0,1
Alameda-2017-10,100.0,116.0,1
Alameda-2018-05,200.0,496.0,2
Alameda-2018-06,200.0,90.0,2
Alameda-2018-07,100.0,640.0,1
Alameda-2018-08,200.0,78.0,2
Alameda-2018-11,100.0,20.0,1
Alameda-2019-06,200.0,47.0,1
Alameda-2019-08,200.0,259.0,1
Alameda-2019-09,100.0,11.0,1
Alameda-2019-10,200.0,47.0,2
Alameda-2020-07,200.0,361.0,2
Alpine-2014-09,100.0,94.0,0
Alpine-2015-06,100.0,0.0,0
Alpine-2016-08,100.0,0.0,0
Amador-2013-06,100.0,96.0,1
Amador-2015-09,100.0,70868.0,1
Amador-2016-06,200.0,582.0,2
Amador-2016-08,100.0,26.0,1
Amador-2016-09,100.0,45.0,1
Amador-2017-06,100.0,35.0,1
Amador-2017-08,100.0,10.0,1
Amador-2018-06,100.0,17.0,1
Amador-2018-07,100.0,825.0,1
Amador-2019-09,100.0,10.0,1
Amador-2020-09,100.0,48.0,1
Amador-2020-10,100.0,21.0,1
Butte-2013-06,200.0,358.0,2
Butte-2013-07,200.0,1028.0,2
Butte-2013-08,300.0,2634.0,3
Butte-2013-10,100.0,305.0,1
Butte-2014-07,100.0,72.0,1
Butte-2015-07,100.0,400.0,1
Butte-2015-09,200.0,1114.0,2
Butte-2015-10,100.0,104.0,1
Butte-2016-05,200.0,121.0,2
Butte-2016-06,300.0,241.0,3
Butte-2016-08,200.0,638.0,2
Butte-2016-09,300.0,1010.0,3
Butte-2017-02,100.0,0.0,1
Butte-2017-06,400.0,357.0,4
Butte-2017-07,600.0,6344.0,6
Butte-2017-08,100.0,4016.0,1
Butte-2017-09,300.0,183.0,3
Butte-2017-10,300.0,14718.0,3
Butte-2018-06,500.0,3373.0,5
Butte-2018-07,400.0,1207.0,4
Butte-2018-09,100.0,33.0,1
Butte-2018-10,200.0,560.0,2
Butte-2018-11,200.0,153336.0,2
Butte-2019-04,100.0,10.0,1
Butte-2019-05,100.0,50.0,1
Butte-2019-06,300.0,1574.0,1
Butte-2019-07,100.0,10.0,1
Butte-2019-09,300.0,854.0,3
Butte-2019-10,100.0,80.0,1
Butte-2020-03,100.0,154.0,1
Butte-2020-05,100.0,17.0,0
Butte-2020-06,400.0,333.0,4
Butte-2020-07,300.0,182.0,3
Butte-2020-08,100.0,110.0,1
Butte-2020-10,100.0,6.0,0
Butte-2020-12,100.0,1087.0,1
Calaveras-2013-07,100.0,31.0,1
Calaveras-2013-08,100.0,46.0,1
Calaveras-2014-06,200.0,205.0,2
Calaveras-2015-08,100.0,114.0,1
Calaveras-2016-06,100.0,33.0,1
Calaveras-2016-07,400.0,743.0,4
Calaveras-2016-08,100.0,450.0,1
Calaveras-2017-05,100.0,15.0,1
Calaveras-2017-07,400.0,249.0,4
Calaveras-2017-10,100.0,130.0,1
Calaveras-2018-06,100.0,80.0,1
Calaveras-2018-08,200.0,426.0,2
Calaveras-2019-06,100.0,35.0,1
Calaveras-2019-07,100.0,27.0,1
Calaveras-2019-09,100.0,67.0,1
Calaveras-2020-06,100.0,1455.0,1
Calaveras-2020-08,200.0,1844.0,2
Calaveras-2020-10,100.0,21.0,1
Colusa-2016-06,100.0,215.0,1
Colusa-2017-07,100.0,70.0,1
Colusa-2018-07,100.0,75.0,1
Colusa-2019-08,100.0,20.0,1
Colusa-2019-11,100.0,75.0,1
Colusa-2020-07,200.0,163.0,1
Colusa-2020-08,100.0,560.0,1
Contra Costa-2013-06,100.0,240.0,1
Contra Costa-2013-07,100.0,492.0,1
Contra Costa-2013-09,100.0,3111.0,1
Contra Costa-2015-06,100.0,533.0,1
Contra Costa-2015-07,100.0,195.0,1
Contra Costa-2016-07,100.0,40.0,1
Contra Costa-2017-06,100.0,20.0,1
Contra Costa-2017-07,200.0,601.0,2
Contra Costa-2018-06,400.0,356.0,4
Contra Costa-2018-07,300.0,348.0,2
Contra Costa-2018-08,100.0,30.0,0
Contra Costa-2018-11,100.0,20.0,1
Contra Costa-2019-06,100.0,23.0,1
Contra Costa-2019-07,100.0,24.0,1
Contra Costa-2019-08,200.0,815.0,1
Contra Costa-2019-10,500.0,455.0,2
Contra Costa-2020-04,100.0,47.0,0
Contra Costa-2020-05,50.0,60.0,1
Contra Costa-2020-06,100.0,100.0,0
Contra Costa-2020-07,200.0,373.0,1
Contra Costa-2020-10,100.0,30.0,1
Del Norte-2017-06,100.0,28.0,1
Del Norte-2017-08,100.0,3142.0,0
Del Norte-2017-09,100.0,40.0,0
Del Norte-2018-07,100.0,38134.0,0
El Dorado-2013-07,200.0,735.0,1
El Dorado-2013-08,200.0,154.0,2
El Dorado-2014-07,200.0,4270.0,2
El Dorado-2014-09,200.0,97737.0,1
El Dorado-2015-07,100.0,75.0,0
El Dorado-2016-06,100.0,25.0,1
El Dorado-2016-07,100.0,50.0,1
El Dorado-2016-10,100.0,176.0,1
El Dorado-2017-07,400.0,240.0,4
El Dorado-2017-09,100.0,136.0,1
El Dorado-2017-10,200.0,455.0,0
El Dorado-2018-08,200.0,133.0,2
El Dorado-2018-09,200.0,162.0,2
El Dorado-2019-07,100.0,13.0,1
El Dorado-2019-08,200.0,51.0,2
El Dorado-2019-09,200.0,107.0,2
El Dorado-2019-10,100.0,3435.0,0
El Dorado-2020-06,100.0,29.0,1
El Dorado-2020-07,100.0,32.0,1
El Dorado-2020-08,200.0,50.0,2
El Dorado-2020-09,0.0,0.0,0
El Dorado-2020-10,100.0,15.0,1
Fresno-2013-06,400.0,339.0,4
Fresno-2013-07,100.0,22992.0,0
Fresno-2014-01,100.0,106.0,1
Fresno-2014-06,200.0,65.0,2
Fresno-2015-07,100.0,151623.0,0
Fresno-2016-05,200.0,410.0,2
Fresno-2016-07,600.0,5719.0,6
Fresno-2016-08,200.0,7095.0,2
Fresno-2016-09,200.0,228.0,2
Fresno-2016-10,100.0,2100.0,0
Fresno-2017-04,300.0,6840.0,2
Fresno-2017-05,500.0,10847.0,5
Fresno-2017-06,400.0,1069.0,4
Fresno-2017-07,300.0,1686.0,3
Fresno-2017-08,400.0,313.0,4
Fresno-2017-09,300.0,347.0,3
Fresno-2017-10,100.0,58.0,1
Fresno-2018-05,200.0,1864.0,2
Fresno-2018-06,200.0,89.0,2
Fresno-2018-10,100.0,32.0,0
Fresno-2019-05,100.0,121.0,1
Fresno-2019-09,100.0,25.0,1
Fresno-2019-10,100.0,137.0,1
Fresno-2020-05,100.0,2060.0,0
Fresno-2020-06,200.0,552.0,1
Fresno-2020-07,200.0,29734.0,2
Fresno-2020-08,200.0,2715.0,1
Fresno-2020-09,100.0,1185.0,0
Glenn-2013-05,100.0,217.0,1
Glenn-2016-08,100.0,29322.0,0
Glenn-2017-07,100.0,0.0,0
Glenn-2018-05,100.0,75.0,1
Glenn-2018-06,200.0,2417.0,1
Glenn-2019-04,100.0,115.0,0
Glenn-2020-08,300.0,1033650.0,2
Humboldt-2013-08,100.0,12503.0,0
Humboldt-2014-01,100.0,333.0,1
Humboldt-2014-09,100.0,210.0,0
Humboldt-2015-06,100.0,20.0,1
Humboldt-2015-07,200.0,174.0,2
Humboldt-2015-08,100.0,146.0,1
Humboldt-2016-08,300.0,643.0,3
Humboldt-2017-08,500.0,208.0,3
Humboldt-2017-10,100.0,20.0,1
Humboldt-2018-04,100.0,0.0,0
Humboldt-2018-07,100.0,16.0,1
Humboldt-2018-08,100.0,3674.0,0
Humboldt-2018-11,100.0,10.0,1
Humboldt-2019-01,100.0,30.0,1
Humboldt-2020-02,100.0,15.0,1
Humboldt-2020-07,200.0,125.0,0
Humboldt-2020-10,100.0,102.0,1
Imperial-2017-06,100.0,0.0,0
Imperial-2020-04,100.0,275.0,0
Imperial-2020-06,100.0,12.0,1
Inyo-2013-02,100.0,406.0,1
Inyo-2014-04,100.0,113.0,1
Inyo-2016-07,100.0,30.0,1
Inyo-2018-02,100.0,2070.0,1
Inyo-2018-04,100.0,1265.0,1
Inyo-2018-07,100.0,2883.0,0
Inyo-2019-09,100.0,10296.0,0
Kern-2013-07,200.0,1324.0,2
Kern-2013-08,100.0,794.0,0
Kern-2014-06,100.0,3895.0,0
Kern-2014-07,100.0,1680.0,0
Kern-2014-08,100.0,4045.0,0
Kern-2016-06,100.0,48019.0,1
Kern-2016-07,400.0,2698.0,4
Kern-2016-08,300.0,922.0,2
Kern-2017-05,600.0,895.0,6
Kern-2017-06,700.0,3022.0,6
Kern-2017-07,400.0,6999.0,3
Kern-2017-08,200.0,388.0,1
Kern-2017-09,200.0,1359.0,1
Kern-2017-10,300.0,417.0,3
Kern-2018-06,100.0,95.0,1
Kern-2018-07,200.0,1055.0,2
Kern-2018-08,500.0,4133.0,4
Kern-2018-09,100.0,200.0,1
Kern-2019-05,200.0,2672.0,1
Kern-2019-07,200.0,656.0,0
Kern-2019-08,100.0,29.0,0
Kern-2020-06,100.0,165.0,0
Kern-2020-07,200.0,3133.0,1
Kern-2020-08,300.0,8461.0,2
Kern-2021-01,100.0,685.0,1
Kings-2017-05,100.0,20.0,1
Kings-2017-07,100.0,48889.0,1
Kings-2017-08,100.0,2312.0,0
Kings-2018-04,100.0,30.0,1
Kings-2018-08,100.0,2995.0,0
Kings-2019-04,100.0,161.0,1
Lake-2013-06,300.0,130.0,3
Lake-2013-07,200.0,70.0,2
Lake-2013-08,200.0,108.0,2
Lake-2013-09,200.0,128.0,2
Lake-2013-11,300.0,193.0,3
Lake-2014-05,100.0,175.0,1
Lake-2015-07,100.0,69438.0,1
Lake-2015-08,400.0,25385.0,4
Lake-2015-09,100.0,673.0,1
Lake-2016-04,100.0,0.0,0
Lake-2016-05,100.0,156.0,0
Lake-2016-06,100.0,86.0,1
Lake-2016-07,100.0,69.0,1
Lake-2016-08,200.0,3949.0,2
Lake-2016-09,200.0,435.0,2
Lake-2017-05,100.0,225.0,1
Lake-2017-06,100.0,26.0,1
Lake-2017-07,300.0,270.0,3
Lake-2017-08,100.0,62.0,1
Lake-2017-09,500.0,4187.0,3
Lake-2017-10,400.0,2415.0,4
Lake-2018-04,100.0,73.0,1
Lake-2018-06,200.0,15217.0,2
Lake-2018-07,300.0,167.0,3
Lake-2018-08,100.0,103.0,1
Lake-2018-09,400.0,334.0,2
Lake-2019-07,200.0,507.0,1
Lake-2019-08,100.0,20.0,1
Lake-2019-09,300.0,133.0,2
Lake-2019-10,100.0,25.0,1
Lake-2020-06,100.0,27.0,1
Lake-2020-08,400.0,31512.0,2
Lake-2020-09,200.0,2201.0,1
Lassen-2013-05,100.0,6965.0,1
Lassen-2013-08,100.0,97.0,1
Lassen-2014-01,100.0,865.0,0
Lassen-2014-07,100.0,13153.0,1
Lassen-2015-06,100.0,60.0,1
Lassen-2015-07,100.0,77.0,1
Lassen-2015-08,200.0,10600.0,1
Lassen-2015-09,200.0,210.0,2
Lassen-2016-09,100.0,2575.0,1
Lassen-2017-04,100.0,380.0,1
Lassen-2017-06,200.0,235.0,1
Lassen-2017-07,200.0,83733.0,0
Lassen-2017-08,400.0,7588.0,1
Lassen-2018-06,200.0,1087.0,1
Lassen-2018-07,600.0,19061.0,6
Lassen-2018-09,100.0,53.0,1
Lassen-2018-11,100.0,88.0,0
Lassen-2019-07,100.0,193.0,0
Lassen-2019-08,600.0,7206.0,1
Lassen-2019-09,100.0,260.0,0
Lassen-2019-10,100.0,55.0,0
Lassen-2020-02,100.0,57.0,0
Lassen-2020-06,400.0,822.0,1
Lassen-2020-07,200.0,32198.0,2
Lassen-2020-08,300.0,7734.0,0
Los Angeles-2013-05,300.0,31135.0,3
Los Angeles-2013-09,100.0,268.0,0
Los Angeles-2014-01,100.0,1952.0,0
Los Angeles-2014-08,200.0,464.0,0
Los Angeles-2015-06,100.0,415.0,0
Los Angeles-2015-07,100.0,200.0,0
Los Angeles-2016-07,200.0,1154.0,1
Los Angeles-2016-11,100.0,4824.0,0
Los Angeles-2017-06,500.0,1681.0,2
Los Angeles-2017-07,100.0,135.0,0
Los Angeles-2017-08,200.0,40.0,0
Los Angeles-2017-09,100.0,7194.0,0
Los Angeles-2017-10,100.0,50.0,0
Los Angeles-2017-12,300.0,22090.0,1
Los Angeles-2018-06,200.0,1372.0,0
Los Angeles-2018-07,100.0,128.0,1
Los Angeles-2018-09,200.0,3546.0,0
Los Angeles-2019-08,200.0,261.0,1
Los Angeles-2019-10,500.0,16007.0,1
Los Angeles-2020-07,395.0,2714.0,0
Los Angeles-2020-08,500.0,5057.0,1
Los Angeles-2020-09,100.0,230.0,0
Los Angeles-2020-11,100.0,131.0,0
Los Angeles-2021-01,100.0,184.0,1
Madera-2013-04,100.0,274.0,1
Madera-2013-05,100.0,91.0,1
Madera-2013-06,100.0,482.0,1
Madera-2014-08,200.0,622.0,2
Madera-2014-09,100.0,320.0,1
Madera-2015-06,200.0,1055.0,2
Madera-2015-07,100.0,5702.0,1
Madera-2016-07,200.0,141.0,2
Madera-2016-08,100.0,85.0,1
Madera-2017-05,100.0,150.0,1
Madera-2017-06,300.0,1613.0,3
Madera-2017-07,100.0,90.0,1
Madera-2017-09,200.0,1464.0,2
Madera-2018-05,100.0,56.0,1
Madera-2018-06,300.0,4424.0,2
Madera-2018-07,200.0,23.0,2
Madera-2018-08,200.0,377.0,1
Madera-2018-09,100.0,360.0,1
Madera-2019-07,100.0,213.0,1
Madera-2020-05,100.0,152.0,0
Madera-2020-06,100.0,237.0,1
Madera-2020-07,300.0,840.0,2
Madera-2020-08,100.0,688.0,1
Madera-2021-01,100.0,23.0,1
Marin-1969-12,100.0,45.0,0
Marin-2013-10,100.0,2236.0,0
Marin-2014-05,200.0,6824.0,0
Marin-2015-08,100.0,55.0,1
Marin-2016-07,100.0,1245.0,0
Marin-2017-05,200.0,1486.0,0
Marin-2017-06,200.0,38.0,1
Marin-2017-07,200.0,75.0,1
Marin-2017-10,200.0,1169.0,0
Marin-2018-05,200.0,318.0,0
Marin-2018-06,200.0,187.0,0
Marin-2018-09,100.0,152.0,1
Marin-2019-06,100.0,120.0,1
Marin-2019-10,100.0,67.0,1
Marin-2020-06,100.0,1100.0,0
Marin-2020-08,100.0,4929.0,0
Mariposa-2013-06,100.0,1708.0,1
Mariposa-2014-06,100.0,130.0,1
Mariposa-2014-10,100.0,311.0,0
Mariposa-2016-09,100.0,150.0,0
Mariposa-2017-06,200.0,693.0,2
Mariposa-2017-07,300.0,82087.0,3
Mariposa-2017-08,400.0,27626.0,1
Mariposa-2017-09,300.0,690.0,2
Mariposa-2017-10,100.0,17.0,1
Mariposa-2018-06,200.0,168.0,2
Mariposa-2018-07,200.0,96941.0,1
Mariposa-2018-08,100.0,22.0,1
Mariposa-2019-07,100.0,149.0,1
Mariposa-2019-08,200.0,1723.0,2
Mariposa-2019-10,100.0,5563.0,1
Mariposa-2020-06,200.0,276.0,2
Mariposa-2020-07,100.0,48.0,1
Mendocino-2013-11,100.0,82.0,1
Mendocino-2015-06,100.0,35.0,1
Mendocino-2015-07,200.0,73.0,2
Mendocino-2016-08,100.0,36.0,1
Mendocino-2016-09,100.0,50.0,1
Mendocino-2017-07,200.0,920.0,2
Mendocino-2017-09,100.0,146.0,1
Mendocino-2017-10,100.0,36523.0,1
Mendocino-2018-07,500.0,460252.0,4
Mendocino-2018-08,100.0,106.0,1
Mendocino-2018-11,100.0,35.0,1
Mendocino-2019-07,100.0,130.0,1
Mendocino-2019-08,100.0,225.0,1
Mendocino-2019-10,200.0,713.0,2
Mendocino-2020-02,100.0,211.0,0
Mendocino-2020-06,300.0,195.0,2
Mendocino-2020-08,200.0,997.0,2
Mendocino-2020-09,100.0,1100.0,1
Merced-1969-12,100.0,12.0,1
Merced-2013-05,100.0,354.0,1
Merced-2013-06,100.0,124.0,1
Merced-2015-05,100.0,275.0,1
Merced-2016-04,100.0,30.0,1
Merced-2016-06,100.0,1246.0,1
Merced-2017-05,100.0,1800.0,1
Merced-2017-08,100.0,20.0,1
Merced-2017-09,100.0,48.0,1
Merced-2018-05,100.0,88.0,1
Merced-2018-06,400.0,5017.0,4
Merced-2019-06,100.0,210.0,1
Merced-2019-09,100.0,11.0,1
Merced-2020-07,200.0,888.0,2
"Mexico, San Diego-2019-08",100.0,25.0,1
Mexico-2019-08,100.0,1507.0,1
Modoc-2013-07,100.0,502.0,1
Modoc-2013-09,200.0,165.0,0
Modoc-2014-07,200.0,3120.0,1
Modoc-2014-08,100.0,101.0,1
Modoc-2015-07,200.0,4979.0,1
Modoc-2016-09,200.0,3032.0,1
Modoc-2017-06,200.0,604.0,1
Modoc-2017-07,300.0,425.0,1
Modoc-2017-08,300.0,7752.0,2
Modoc-2018-07,200.0,2152.0,0
Modoc-2018-08,100.0,39387.0,0
Modoc-2018-09,100.0,15.0,0
Modoc-2019-07,200.0,14345.0,0
Modoc-2019-08,100.0,103.0,0
Modoc-2019-09,100.0,5737.0,0
Modoc-2020-06,100.0,11.0,1
Modoc-2020-07,100.0,83261.0,0
Modoc-2020-11,100.0,49.0,1
Modoc-2020-12,100.0,24.0,1
Mono-2016-06,100.0,650.0,0
Mono-2016-09,100.0,5443.0,0
Mono-2017-08,100.0,8925.0,0
Mono-2017-11,100.0,370.0,0
Mono-2018-07,100.0,338.0,0
Mono-2018-09,100.0,6974.0,0
Mono-2019-09,100.0,4840.0,0
Mono-2020-06,100.0,280.0,0
Mono-2020-07,100.0,120.0,0
Mono-2020-08,0.0,0.0,0
Mono-2020-09,0.0,0.0,0
Monterey-2013-06,100.0,105.0,1
Monterey-2014-03,100.0,400.0,1
Monterey-2014-04,100.0,75.0,1
Monterey-2014-07,100.0,47.0,1
Monterey-2015-09,200.0,1181.0,2
Monterey-2016-05,200.0,3901.0,2
Monterey-2016-06,300.0,2642.0,3
Monterey-2016-07,200.0,132227.0,2
Monterey-2016-08,100.0,400.0,1
Monterey-2017-04,100.0,10.0,1
Monterey-2017-05,300.0,35.0,2
Monterey-2017-06,500.0,135.0,5
Monterey-2017-07,100.0,1649.0,1
Monterey-2017-08,200.0,857.0,2
Monterey-2017-09,100.0,43.0,1
Monterey-2017-10,100.0,31.0,1
Monterey-2018-02,100.0,50.0,0
Monterey-2018-06,200.0,471.0,1
Monterey-2018-08,200.0,2875.0,2
Monterey-2018-09,100.0,400.0,1
Monterey-2018-10,200.0,317.0,1
Monterey-2019-06,100.0,43.0,1
Monterey-2019-07,300.0,786.0,2
Monterey-2019-09,100.0,66.0,1
Monterey-2020-06,600.0,1109.0,5
Monterey-2020-08,200.0,54993.0,2
Napa-2013-04,100.0,75.0,1
Napa-2013-10,100.0,376.0,1
Napa-2013-11,100.0,190.0,1
Napa-2014-07,200.0,10788.0,2
Napa-2014-09,100.0,27.0,1
Napa-2015-06,200.0,57.0,2
Napa-2015-07,100.0,8051.0,1
Napa-2016-08,100.0,36.0,1
Napa-2016-10,100.0,65.0,1
Napa-2017-06,100.0,22.0,1
Napa-2017-08,100.0,114.0,1
Napa-2017-10,300.0,88431.0,3
Napa-2018-05,100.0,12.0,1
Napa-2018-07,100.0,135.0,1
Napa-2018-08,200.0,70.0,2
Napa-2018-09,100.0,2490.0,1
Napa-2019-06,100.0,50.0,1
Napa-2019-07,100.0,64.0,1
Napa-2019-10,100.0,526.0,1
Napa-2020-05,100.0,20.0,0
Napa-2020-08,100.0,363220.0,1
Napa-2020-09,100.0,67484.0,1
Napa-2020-10,100.0,61.0,1
Nevada-2013-08,200.0,112.0,1
Nevada-2014-07,100.0,38.0,1
Nevada-2014-08,100.0,84.0,1
Nevada-2014-09,100.0,247.0,1
Nevada-2015-06,100.0,158.0,1
Nevada-2015-07,100.0,2304.0,1
Nevada-2015-09,100.0,30.0,1
Nevada-2016-09,200.0,85.0,1
Nevada-2017-07,300.0,35.0,3
Nevada-2017-08,200.0,19010.0,1
Nevada-2017-10,300.0,916.0,3
Nevada-2017-12,100.0,80.0,0
Nevada-2018-06,100.0,1202.0,0
Nevada-2018-07,100.0,280.0,0
Nevada-2018-08,100.0,16.0,1
Nevada-2019-07,100.0,1165.0,0
Nevada-2020-06,100.0,2975.0,0
Nevada-2020-08,100.0,705.0,1
Orange-2013-10,100.0,40.0,1
Orange-2014-09,100.0,968.0,0
Orange-2015-07,100.0,214.0,1
Orange-2016-06,100.0,47.0,1
Orange-2016-08,100.0,150.0,0
Orange-2017-07,100.0,63.0,1
Orange-2017-09,100.0,2662.0,1
Orange-2017-10,100.0,9217.0,1
Orange-2018-06,200.0,330.0,2
Orange-2018-07,100.0,282.0,1
Orange-2018-08,100.0,23136.0,0
Orange-2019-07,100.0,96.0,1
Orange-2020-10,100.0,12466.0,1
Orange-2020-12,100.0,6686.0,1
Placer-2013-06,100.0,237.0,1
