,month,year,County,size
0,1,2014,Fresno,1
1,1,2014,Humboldt,1
2,1,2014,Lassen,1
3,1,2014,Los Angeles,1
4,1,2019,Humboldt,1
5,1,2021,Kern,1
6,1,2021,Madera,1
7,1,2021,Riverside,2
8,1,2021,Santa Cruz,4
9,1,2021,Ventura,1
10,2,2013,Inyo,1
11,2,2015,Siskiyou,1
12,2,2017,Butte,1
13,2,2018,Inyo,1
14,2,2018,Monterey,1
15,2,2020,Humboldt,1
16,2,2020,Lassen,1
17,2,2020,Mendocino,1
18,2,2020,Sierra,1
19,2,2020,Tehama,1
20,3,2014,Monterey,1
21,3,2014,Riverside,1
22,3,2014,San Diego,1
23,3,2018,Santa Barbara,1
24,3,2018,Shasta,1
25,3,2020,Butte,1
26,3,2020,Riverside,2
27,3,2020,Yuba,1
28,4,2013,Madera,1
29,4,2013,Napa,1
30,4,2013,San Bernardino,1
31,4,2014,Inyo,1
32,4,2014,Monterey,1
33,4,2014,San Bernardino,1
34,4,2015,Plumas,1
35,4,2015,Riverside,1
36,4,2016,Lake,1
37,4,2016,Merced,1
38,4,2017,Fresno,3
39,4,2017,Lassen,1
40,4,2017,Monterey,1
41,4,2017,Riverside,3
42,4,2017,San Bernardino,1
43,4,2017,Shasta,1
44,4,2018,Humboldt,1
45,4,2018,Inyo,1
46,4,2018,Kings,1
47,4,2018,Lake,1
48,4,2018,Plumas,1
49,4,2018,Riverside,3
50,4,2019,Butte,1
51,4,2019,Glenn,1
52,4,2019,Kings,1
53,4,2020,Contra Costa,1
54,4,2020,Imperial,1
55,4,2020,Tehama,1
56,4,2020,Trinity,1
57,5,2009,San Diego,1
58,5,2013,Glenn,1
59,5,2013,Lassen,1
60,5,2013,Los Angeles,3
61,5,2013,Madera,1
62,5,2013,Merced,1
63,5,2013,Riverside,5
64,5,2013,San Bernardino,2
65,5,2013,San Diego,3
66,5,2013,San Luis Obispo,2
67,5,2013,Santa Barbara,2
68,5,2013,Sonoma,1
69,5,2013,Stanislaus,1
70,5,2013,Ventura,1
71,5,2014,Lake,1
72,5,2014,Marin,2
73,5,2014,San Diego,5
74,5,2014,Santa Barbara,1
75,5,2014,Shasta,1
76,5,2015,Merced,1
77,5,2016,Butte,2
78,5,2016,Fresno,2
79,5,2016,Lake,1
80,5,2016,Monterey,2
81,5,2016,Placer,1
82,5,2016,San Diego,1
83,5,2016,San Luis Obispo,1
84,5,2016,Tuolumne,1
85,5,2017,Calaveras,1
86,5,2017,Fresno,5
87,5,2017,Kern,6
88,5,2017,Kings,1
89,5,2017,Lake,1
90,5,2017,Madera,1
91,5,2017,Marin,2
92,5,2017,Merced,1
93,5,2017,Monterey,3
94,5,2017,Riverside,6
95,5,2017,San Benito,1
96,5,2017,San Bernardino,1
97,5,2017,San Diego,2
98,5,2017,San Luis Obispo,5
99,5,2017,Santa Barbara,1
100,5,2017,Tulare,1
101,5,2017,Yuba,1
102,5,2018,Alameda,2
103,5,2018,Fresno,2
104,5,2018,Glenn,1
105,5,2018,Madera,1
106,5,2018,Marin,2
107,5,2018,Merced,1
108,5,2018,Napa,1
109,5,2018,Riverside,4
110,5,2018,San Diego,2
111,5,2018,San Luis Obispo,2
112,5,2018,Santa Barbara,1
113,5,2018,Santa Clara,1
114,5,2018,Siskiyou,2
115,5,2018,Stanislaus,1
116,5,2018,Tehama,1
117,5,2018,Tulare,1
118,5,2019,Butte,1
119,5,2019,Fresno,1
120,5,2019,Kern,2
121,5,2019,Placer,1
122,5,2019,Riverside,4
123,5,2019,San Diego,1
124,5,2019,San Luis Obispo,1
125,5,2019,Stanislaus,1
126,5,2019,Tehama,1
127,5,2020,Butte,1
128,5,2020,Contra Costa,1
129,5,2020,Fresno,1
130,5,2020,Madera,1
131,5,2020,Napa,1
132,5,2020,Riverside,2
133,5,2020,San Luis Obispo,1
134,5,2020,Santa Barbara,2
135,6,2013,Amador,1
136,6,2013,Butte,2
137,6,2013,Contra Costa,1
138,6,2013,Fresno,4
139,6,2013,Lake,3
140,6,2013,Madera,1
141,6,2013,Mariposa,1
142,6,2013,Merced,1
143,6,2013,Monterey,1
144,6,2013,Placer,1
145,6,2013,Riverside,3
146,6,2013,San Bernardino,1
147,6,2013,San Luis Obispo,1
148,6,2013,Solano,2
149,6,2013,Tuolumne,1
150,6,2014,Calaveras,2
151,6,2014,Fresno,2
152,6,2014,Kern,1
153,6,2014,Mariposa,1
154,6,2014,Solano,1
155,6,2014,Tehama,1
156,6,2014,Tuolumne,2
157,6,2015,Alpine,1
158,6,2015,Contra Costa,1
159,6,2015,Humboldt,1
160,6,2015,Lassen,1
161,6,2015,Los Angeles,1
162,6,2015,Madera,2
163,6,2015,Mendocino,1
164,6,2015,Napa,2
165,6,2015,Nevada,1
166,6,2015,San Bernardino,2
167,6,2015,San Diego,2
168,6,2015,San Joaquin,1
169,6,2015,San Luis Obispo,1
170,6,2015,Tehama,1
171,6,2015,Trinity,1
172,6,2016,Alameda,1
173,6,2016,Amador,2
174,6,2016,Butte,3
175,6,2016,Calaveras,1
176,6,2016,Colusa,1
177,6,2016,El Dorado,1
178,6,2016,Kern,1
179,6,2016,Lake,1
180,6,2016,Merced,1
181,6,2016,Mono,1
182,6,2016,Monterey,3
183,6,2016,Orange,1
184,6,2016,Placer,2
185,6,2016,Riverside,1
186,6,2016,Sacramento,1
187,6,2016,San Benito,2
188,6,2016,San Diego,1
189,6,2016,San Luis Obispo,2
190,6,2016,Santa Barbara,1
191,6,2016,Santa Clara,1
192,6,2016,Shasta,1
193,6,2016,Siskiyou,1
194,6,2016,Tehama,2
195,6,2016,Tulare,1
196,6,2016,Ventura,1
197,6,2016,Yolo,1
198,6,2017,Amador,1
199,6,2017,Butte,4
200,6,2017,Contra Costa,1
201,6,2017,Del Norte,1
202,6,2017,Fresno,4
203,6,2017,Imperial,1
204,6,2017,Kern,7
205,6,2017,Lake,1
206,6,2017,Lassen,2
207,6,2017,Los Angeles,5
208,6,2017,Madera,3
209,6,2017,Marin,2
210,6,2017,Mariposa,2
211,6,2017,Modoc,2
212,6,2017,Monterey,5
213,6,2017,Napa,1
214,6,2017,Riverside,11
215,6,2017,Sacramento,1
216,6,2017,San Bernardino,2
217,6,2017,San Diego,3
218,6,2017,San Luis Obispo,2
219,6,2017,Santa Clara,2
220,6,2017,Shasta,1
221,6,2017,Sierra,1
222,6,2017,Siskiyou,3
223,6,2017,Solano,1
224,6,2017,Stanislaus,1
225,6,2017,Tehama,3
226,6,2017,Tulare,2
227,6,2017,Tuolumne,1
228,6,2018,Alameda,2
229,6,2018,Amador,1
230,6,2018,Butte,5
231,6,2018,Calaveras,1
232,6,2018,Contra Costa,4
233,6,2018,Fresno,2
234,6,2018,Glenn,2
235,6,2018,Kern,1
236,6,2018,Lake,2
237,6,2018,Lassen,2
238,6,2018,Los Angeles,2
239,6,2018,Madera,3
240,6,2018,Marin,2
241,6,2018,Mariposa,2
242,6,2018,Merced,4
243,6,2018,Monterey,2
244,6,2018,Nevada,1
245,6,2018,Orange,2
246,6,2018,Riverside,4
247,6,2018,Sacramento,1
248,6,2018,San Benito,5
249,6,2018,San Bernardino,2
250,6,2018,San Diego,4
251,6,2018,San Joaquin,2
252,6,2018,San Luis Obispo,7
253,6,2018,Shasta,2
254,6,2018,Siskiyou,3
255,6,2018,Sonoma,1
256,6,2018,Tehama,6
257,6,2018,Trinity,1
258,6,2018,Tuolumne,1
259,6,2018,Ventura,1
260,6,2018,Yolo,2
261,6,2019,Alameda,2
262,6,2019,Butte,3
263,6,2019,Calaveras,1
264,6,2019,Contra Costa,1
265,6,2019,Marin,1
266,6,2019,Merced,1
267,6,2019,Monterey,1
268,6,2019,Napa,1
269,6,2019,Placer,2
270,6,2019,Riverside,3
271,6,2019,San Benito,1
272,6,2019,San Diego,2
273,6,2019,San Luis Obispo,3
274,6,2019,Santa Clara,1
275,6,2019,Shasta,1
276,6,2019,Sierra,1
277,6,2019,Siskiyou,2
278,6,2019,Solano,1
279,6,2019,Stanislaus,2
280,6,2019,Tehama,1
281,6,2019,Tulare,5
282,6,2019,Yolo,1
283,6,2019,Yuba,4
284,6,2020,Butte,4
285,6,2020,Calaveras,1
286,6,2020,Contra Costa,1
287,6,2020,El Dorado,1
288,6,2020,Fresno,2
289,6,2020,Imperial,1
290,6,2020,Kern,1
291,6,2020,Lake,1
292,6,2020,Lassen,4
293,6,2020,Madera,1
294,6,2020,Marin,1
295,6,2020,Mariposa,2
296,6,2020,Mendocino,3
297,6,2020,Modoc,1
298,6,2020,Mono,1
299,6,2020,Monterey,6
300,6,2020,Nevada,1
301,6,2020,Placer,4
302,6,2020,Riverside,5
303,6,2020,Sacramento,1
304,6,2020,San Benito,1
305,6,2020,San Diego,2
306,6,2020,San Joaquin,1
307,6,2020,San Luis Obispo,6
308,6,2020,Santa Barbara,1
309,6,2020,Santa Clara,3
310,6,2020,Shasta,1
311,6,2020,Solano,3
312,6,2020,Sonoma,2
313,6,2020,Stanislaus,2
314,6,2020,Tehama,1
315,6,2020,Trinity,1
316,6,2020,Tulare,3
317,6,2020,Tuolumne,1
318,6,2020,Ventura,2
319,7,2013,Alameda,2
320,7,2013,Butte,2
321,7,2013,Calaveras,1
322,7,2013,Contra Costa,1
323,7,2013,El Dorado,2
324,7,2013,Fresno,1
325,7,2013,Kern,2
326,7,2013,Lake,2
327,7,2013,Modoc,1
328,7,2013,Riverside,4
329,7,2013,San Bernardino,1
330,7,2013,San Diego,1
331,7,2013,San Luis Obispo,1
332,7,2013,Santa Clara,1
333,7,2013,Shasta,1
334,7,2013,Siskiyou,1
335,7,2013,Sonoma,1
336,7,2013,Stanislaus,1
337,7,2013,Tehama,2
338,7,2013,Yuba,1
339,7,2014,Butte,1
340,7,2014,El Dorado,2
341,7,2014,Kern,1
342,7,2014,Lassen,1
343,7,2014,Modoc,2
344,7,2014,Monterey,1
345,7,2014,Napa,2
346,7,2014,Nevada,1
347,7,2014,San Diego,1
348,7,2014,San Joaquin,1
349,7,2014,Shasta,5
350,7,2014,Siskiyou,2
351,7,2014,Trinity,2
352,7,2015,Butte,1
353,7,2015,Contra Costa,1
354,7,2015,El Dorado,1
355,7,2015,Fresno,1
356,7,2015,Humboldt,2
357,7,2015,Lake,1
358,7,2015,Lassen,1
359,7,2015,Los Angeles,1
360,7,2015,Madera,1
361,7,2015,Mendocino,2
362,7,2015,Modoc,2
363,7,2015,Napa,1
364,7,2015,Nevada,1
365,7,2015,Orange,1
366,7,2015,Placer,1
367,7,2015,Riverside,1
368,7,2015,Sacramento,1
369,7,2015,San Benito,1
370,7,2015,San Bernardino,2
371,7,2015,San Diego,3
372,7,2015,San Luis Obispo,1
373,7,2015,Shasta,3
374,7,2015,Siskiyou,2
375,7,2015,Solano,2
376,7,2015,Stanislaus,1
377,7,2015,Tehama,1
378,7,2015,Tulare,3
379,7,2015,Tuolumne,1
380,7,2016,Calaveras,4
381,7,2016,Contra Costa,1
382,7,2016,El Dorado,1
383,7,2016,Fresno,6
384,7,2016,Inyo,1
385,7,2016,Kern,4
386,7,2016,Lake,1
387,7,2016,Los Angeles,1
388,7,2016,Madera,2
389,7,2016,Marin,1
390,7,2016,Monterey,2
391,7,2016,Sacramento,1
392,7,2016,San Benito,1
393,7,2016,San Diego,3
394,7,2016,Santa Clara,1
395,7,2016,Shasta,1
396,7,2016,Siskiyou,2
397,7,2016,Solano,1
398,7,2016,Stanislaus,1
399,7,2016,Tehama,1
400,7,2016,Ventura,1
401,7,2016,Yolo,1
402,7,2017,Butte,6
403,7,2017,Calaveras,4
404,7,2017,Colusa,1
405,7,2017,Contra Costa,2
406,7,2017,El Dorado,4
407,7,2017,Fresno,3
408,7,2017,Glenn,1
409,7,2017,Kern,4
410,7,2017,Kings,1
411,7,2017,Lake,3
412,7,2017,Lassen,2
413,7,2017,Los Angeles,1
414,7,2017,Madera,1
415,7,2017,Marin,2
416,7,2017,Mariposa,3
417,7,2017,Mendocino,2
418,7,2017,Modoc,3
419,7,2017,Monterey,1
420,7,2017,Nevada,3
421,7,2017,Orange,1
422,7,2017,Plumas,1
423,7,2017,Riverside,9
424,7,2017,Sacramento,2
425,7,2017,San Benito,1
426,7,2017,San Bernardino,8
427,7,2017,San Diego,2
428,7,2017,San Luis Obispo,6
429,7,2017,Santa Barbara,2
430,7,2017,Santa Clara,3
431,7,2017,Shasta,4
432,7,2017,Sierra,2
433,7,2017,Siskiyou,6
434,7,2017,Sonoma,1
435,7,2017,Stanislaus,2
436,7,2017,Tehama,2
437,7,2017,Tulare,4
438,7,2017,Tuolumne,3
439,7,2017,Ventura,1
440,7,2017,Yolo,1
441,7,2017,Yuba,2
442,7,2018,Alameda,1
443,7,2018,Amador,1
444,7,2018,Butte,4
445,7,2018,Colusa,1
446,7,2018,Contra Costa,3
447,7,2018,Del Norte,1
448,7,2018,Humboldt,1
449,7,2018,Inyo,1
450,7,2018,Kern,2
451,7,2018,Lake,3
452,7,2018,Lassen,6
453,7,2018,Los Angeles,1
454,7,2018,Madera,2
455,7,2018,Mariposa,2
456,7,2018,Mendocino,5
457,7,2018,Modoc,2
458,7,2018,Mono,1
459,7,2018,Napa,1
460,7,2018,Nevada,1
461,7,2018,Orange,1
462,7,2018,Riverside,4
463,7,2018,Sacramento,1
464,7,2018,San Benito,3
465,7,2018,San Bernardino,3
466,7,2018,San Diego,6
467,7,2018,San Joaquin,1
468,7,2018,San Luis Obispo,2
469,7,2018,Santa Barbara,3
470,7,2018,Santa Clara,5
471,7,2018,Shasta,5
472,7,2018,Siskiyou,4
473,7,2018,Sutter,1
474,7,2018,Tehama,3
475,7,2018,Tulare,2
476,7,2018,Yolo,1
477,7,2019,Butte,1
478,7,2019,Calaveras,1
479,7,2019,Contra Costa,1
480,7,2019,El Dorado,1
481,7,2019,Kern,2
482,7,2019,Lake,2
483,7,2019,Lassen,1
484,7,2019,Madera,1
485,7,2019,Mariposa,1
486,7,2019,Mendocino,1
487,7,2019,Modoc,2
488,7,2019,Monterey,3
489,7,2019,Napa,1
490,7,2019,Nevada,1
491,7,2019,Orange,1
492,7,2019,Riverside,3
493,7,2019,San Bernardino,2
494,7,2019,San Diego,3
495,7,2019,San Joaquin,2
496,7,2019,San Luis Obispo,2
497,7,2019,Santa Barbara,1
498,7,2019,Santa Clara,4
499,7,2019,Shasta,2
500,7,2019,Siskiyou,2
501,7,2019,Solano,1
502,7,2019,Stanislaus,3
503,7,2019,Ventura,1
